ear_left,ear_right,ear_avg,mar,pitch,yaw,roll,neck_tilt,p_mlp_drowsy,p_lstm_drowsy,neck_alarm,ema_prob,alarm_on,frame_idx,face_detected
,,,,,,,,0.2833547592163086,0.4151798486709595,False,0.4225837682806264,True,840,False
,,,,,,,,0.2833547592163086,0.4151798486709595,False,0.4225837682806264,True,842,False
,,,,,,,,0.2833547592163086,0.4151798486709595,False,0.4225837682806264,True,844,False
,,,,,,,,0.2833547592163086,0.4151798486709595,False,0.4225837682806264,True,846,False
0.3818887743169904,0.3818887743169904,0.3818887743169904,0.01751500222759714,17.54233540381771,-1.1534369553277832,-179.3867316645027,-5.643777944327411,0.29195642471313477,0.41475236415863037,False,0.4210174874562272,True,848,True
0.3713635600055391,0.3713635600055391,0.3713635600055391,0.005642182263143797,18.55226998177205,-1.0538545510094406,179.4488667915699,-9.055093954459599,0.4536803960800171,0.4162849187850952,False,0.4275500691809852,True,850,True
0.379115545195025,0.379115545195025,0.379115545195025,0.007439724956219791,19.398247432102654,-1.2870108162465617,179.34234573925875,-15.821529550307734,0.453687846660614,0.41708534955978394,True,0.4720400553447882,True,852,True
0.302200214531548,0.302200214531548,0.302200214531548,0.013338414167886498,20.786630600232638,-1.3262844192175431,177.7835982611705,-0.08705233100144465,0.45067816972732544,0.4198923110961914,False,0.46776767822129567,True,854,True
0.3377624849643316,0.3377624849643316,0.3377624849643316,0.012478168232773777,24.225929061506942,-1.7525869656633544,176.10654701051794,-0.889962721789839,0.4387420415878296,0.42326605319976807,False,0.4619625508946025,True,856,True
0.35458723137818593,0.35458723137818593,0.35458723137818593,0.0031491742190945774,28.073053737063212,-1.0043164099049362,176.4020733610549,0.44020772702108457,0.42729127407073975,0.42624789476394653,False,0.45502829552982993,True,858,True
0.35562044816059724,0.35562044816059724,0.35562044816059724,0.0013475020969222107,31.38857337613662,-1.5109310606367345,175.87871074279514,0.1436188498157877,0.41962385177612305,0.42834049463272095,False,0.44969073535040816,True,860,True
0.3557171298584673,0.3557171298584673,0.3557171298584673,0.004355634327790613,34.548634195824015,-1.8172808750545029,175.69599063885568,-0.5467243626364054,0.41656047105789185,0.4294899106025696,False,0.44565057040084044,True,862,True
0.39579864831184863,0.39579864831184863,0.39579864831184863,0.003078422194488489,37.87917012808247,-2.167556139413911,175.67509865681956,-1.7690639337825211,0.4075421094894409,0.42994046211242676,False,0.4425085487431577,True,864,True
0.43084707056504545,0.43084707056504545,0.43084707056504545,0.006532545174097199,39.253911807525185,-1.5324864226950643,176.826843954951,-5.25128514807328,0.40716880559921265,0.429155170917511,False,0.43983787317802836,True,866,True
0.40985760651319014,0.40985760651319014,0.40985760651319014,0.018660820020711403,39.44145031029083,-1.0967200430885575,178.40766652363197,-3.7002141328949776,0.41326063871383667,0.42747968435287476,False,0.43736623541299763,True,868,True
0.4238126781837698,0.4238126781837698,0.4238126781837698,0.03460920672113101,38.187942585289946,-1.2139577168911917,178.58458850539807,-5.510261219029935,0.42425423860549927,0.4255210757255554,False,0.4349972034755092,True,870,True
0.4244563882125454,0.4244563882125454,0.4244563882125454,0.04766914040853447,37.44041086205654,-1.4145450966580293,177.96921908023518,-8.657129469692528,0.43154650926589966,0.42276495695114136,False,0.4343070646335873,True,872,True
0.2914157192815988,0.2914157192815988,0.2914157192815988,0.025366227764964264,31.55570183047464,-1.731895072121888,176.5839677134963,-9.364157086225244,0.43787264823913574,0.4185287356376648,False,0.435020181354697,True,874,True
0.35316932498729914,0.35316932498729914,0.35316932498729914,0.015016286798970995,27.675071238827254,-3.041751716447516,173.81178551929628,-1.8051647148576024,0.4319298267364502,0.41729962825775146,False,0.43440211043104765,True,876,True
0.35750995227092053,0.35750995227092053,0.35750995227092053,0.020239967625026868,20.277233208471994,-4.155809219034093,173.57188778941799,3.1226530537591213,0.4508528709411621,0.41697824001312256,False,0.4376922625330706,True,878,True
0.361164681968302,0.361164681968302,0.361164681968302,0.011823873195778153,10.689233052798832,-4.181371727200841,171.37272676689784,2.549626977266851,0.454348623752594,0.4167978763580322,False,0.4410235347769753,True,880,True
0.3481725082021133,0.3481725082021133,0.3481725082021133,0.015130649505317914,7.233109585378281,-3.412540279371931,169.93155953219235,2.2592834873276506,0.46389681100845337,0.41673189401626587,False,0.44559819002327095,True,882,True
0.3387524326204403,0.3387524326204403,0.3387524326204403,0.012570831189981644,3.786998389690763,-2.0329406898217663,170.64978819150866,1.3800704115241478,0.47023528814315796,0.41694176197052,False,0.45052560964724836,True,884,True
0.25816304432963155,0.25816304432963155,0.25816304432963155,0.005890505390289819,-1.8122055792414822,-0.730638981428996,168.82863176321814,-0.23580431380188932,0.4792916178703308,0.41671502590179443,False,0.45627881129186487,True,886,True
0.19003924327499988,0.19003924327499988,0.19003924327499988,0.014086090360200365,-0.9626935423667191,-1.3334671885035692,168.71866750804386,0.6230499754295219,0.7216682136058807,0.4177042245864868,False,0.5093566917546681,True,888,True
0.21805971004142133,0.21805971004142133,0.21805971004142133,0.014179241738589386,-1.2861196591482495,-0.9592898965156075,169.43900964466403,0.26176768091166064,0.5901995003223419,0.42034316062927246,False,0.5255252534682029,True,890,True
0.28849573688694313,0.28849573688694313,0.28849573688694313,0.00529433770190464,6.0744013990247065,-1.9045811877693917,172.66933874877273,5.26146405476759,0.49205315113067627,0.42532074451446533,False,0.5188308330006975,True,892,True
0.3135332005807623,0.3135332005807623,0.3135332005807623,0.005880153674296491,7.710112848175442,-2.044752783371283,174.7484329578077,5.706551120145137,0.47575056552886963,0.43068432807922363,False,0.510214779506332,True,894,True
0.30675066952822166,0.30675066952822166,0.30675066952822166,0.0018736198566839894,7.742902445706387,-1.7715522964408978,176.38269021026582,2.442909803962292,0.4791632890701294,0.4348170757293701,False,0.5040044814190915,True,896,True
0.31807078091860874,0.31807078091860874,0.31807078091860874,0.0017390761627239164,6.548783693219499,-1.448494574925139,176.96646885628618,1.7138094677967548,0.4759639501571655,0.4377911686897278,False,0.4983963751667063,True,898,True
0.3458154512048119,0.3458154512048119,0.3458154512048119,0.004871666008044697,-4.001464896822784,-1.1324055823959212,177.29550576500532,-0.5522541741787201,0.46947377920150757,0.43930721282958984,False,0.49261185597366663,True,900,True
0.3485001405436431,0.3485001405436431,0.3485001405436431,0.007162232531321913,-10.448727985372223,-0.4700678621847401,177.89306022257816,-3.701960875716429,0.4542310833930969,0.43917733430862427,False,0.4849357014575527,True,902,True
0.351549357284922,0.351549357284922,0.351549357284922,0.007560768650339584,-11.31196863456874,-0.12528495731542416,-179.41064143521444,2.5631259955693255,0.14223921298980713,0.43621325492858887,False,0.47519121215175997,True,904,True
0.2532925213028422,0.2532925213028422,0.2532925213028422,0.006408040223672765,-20.70204386937233,0.5730632890635037,-178.3357162175297,-1.1952120546569127,0.2319502830505371,0.4327465295791626,False,0.46670227563724054,True,906,True
0.23484140834983586,0.23484140834983586,0.23484140834983586,0.010572556239085294,-20.491407726629234,0.5260543802518121,-177.02433785899564,-0.533236799488268,0.3477779030799866,0.43173909187316895,False,0.45970963888442623,True,908,True
0.1869871546167471,0.1869871546167471,0.1869871546167471,0.009194388984702324,-14.872690604891213,1.223175409223566,-177.9880900048161,-11.093716993568687,0.7297530770301819,0.4327617287635803,False,0.5137183265135774,True,910,True
0.1637914787970834,0.1637914787970834,0.1637914787970834,0.010852717499801394,-13.49578641118056,0.9369363791532328,-177.6797907200094,-12.798425802003628,0.8290346711874008,0.43640613555908203,True,0.5767815954483422,True,912,True
0.18943100983435762,0.18943100983435762,0.18943100983435762,0.00968008375749009,-18.970475623153984,0.5631293109512497,-177.282172295517,-2.0692009140478116,0.6599538326263428,0.4423297643661499,False,0.5934160428839423,True,914,True
0.1528941179922249,0.1528941179922249,0.1528941179922249,0.009749251316192723,-13.443341803476214,0.6285750248072005,-178.09179275240325,8.211293665646958,0.8471141904592514,0.45164769887924194,False,0.6441556723990042,True,916,True
0.1798218410087012,0.1798218410087012,0.1798218410087012,0.006999797382289302,-7.236956031065661,0.7660529600471457,-177.11861514124115,4.159220538963055,0.781133696436882,0.46203553676605225,False,0.6715512772065798,True,918,True
0.196517173972005,0.196517173972005,0.196517173972005,0.007763485780591439,-16.81398904290861,0.5485743997409387,-175.2944276249729,8.233903806365733,0.5911671221256256,0.47207188606262207,False,0.655474446190389,True,920,True
0.2451934686168729,0.2451934686168729,0.2451934686168729,0.004963710822107969,-17.19203031713773,0.2920054755649658,-174.22510871668908,11.19648162071652,0.2252655029296875,0.4822167158126831,False,0.6208229001148479,True,922,True
0.3010490808814142,0.3010490808814142,0.3010490808814142,0.003988644838267773,-18.878375959047975,0.30154005712681714,-173.45208399874033,12.569394016940134,0.13192105293273926,0.4919423460960388,False,0.5950467893110861,True,924,True
0.32573812956067083,0.32573812956067083,0.32573812956067083,0.004450129823877174,-16.170595174351725,0.372045237973112,-172.6599808917273,14.920962317757132,0.12890172004699707,0.5016613602638245,False,0.5763697035016337,True,926,True
0.3365500319201451,0.3365500319201451,0.3365500319201451,0.01962812768736006,-16.648901950797633,0.23461849125999185,-175.06793035730317,14.302420986492622,0.13878268003463745,0.5106086730957031,False,0.5632174974204477,True,928,True
0.3366912222145911,0.3366912222145911,0.3366912222145911,0.1308443953678291,-23.39856905848173,0.36764665592226725,-175.37998116333134,12.124798473089292,0.27537214756011963,0.5182919800281525,False,0.5542323939419886,True,930,True
0.35247559795950645,0.35247559795950645,0.35247559795950645,0.24555616074680492,-3.5725077323155077,0.22215340617484253,179.99820088874122,8.511822774024179,0.5834150314331055,0.5294954776763916,False,0.560068921440212,True,932,True
0.33968035894864873,0.33968035894864873,0.33968035894864873,0.1393766575715003,21.38440847898382,-0.43884037444177126,-176.83828139871326,9.010548776263185,0.47580093145370483,0.5328120589256287,False,0.5546175489372954,True,934,True
0.36746718599583655,0.36746718599583655,0.36746718599583655,0.09340377643418561,19.137064465587834,-0.7286635362948818,-177.54070744998867,5.9538577780046555,0.39179450273513794,0.5308020412921906,False,0.5498544474082745,True,936,True
0.36761972269876053,0.36761972269876053,0.36761972269876053,0.029425238009779087,19.36980552863222,-0.2865193460299722,-176.30298558314837,1.4618022822100194,0.32477736473083496,0.5235099196434021,False,0.5445855418553001,True,938,True
0.3794549811178395,0.3794549811178395,0.3794549811178395,0.040607318567386176,6.482500980592627,0.16945022365440543,-173.28010059268271,0.8351218161836281,0.24474644660949707,0.5134324133396149,False,0.538354916152163,True,940,True
0.3862383750473517,0.3862383750473517,0.3862383750473517,0.11464028561234106,-23.3351333501366,-0.26090548907403044,-173.86688163816316,5.6807562924930615,0.25993257761001587,0.504680335521698,False,0.53162000002607,True,942,True
0.37437035019242626,0.37437035019242626,0.37437035019242626,0.19663161197420229,21.57986154053947,-0.5043657344173101,-175.23448678378844,7.205298068222838,0.48078393936157227,0.4972407817840576,False,0.5247441563776676,True,944,True
0.3978929671714997,0.3978929671714997,0.3978929671714997,0.05534671238717268,17.37548878533083,-0.02466107089529145,-171.17750210769512,9.162885287704285,0.3216131925582886,0.49006330966949463,False,0.517807987036033,True,946,True
0.40809628367027095,0.40809628367027095,0.40809628367027095,0.03874982129948029,19.36343121643464,-0.2929497816894699,-171.55681301168698,5.240323132821453,0.31006747484207153,0.4822542667388916,False,0.5106972429766048,True,948,True
0.4096448740001212,0.4096448740001212,0.4096448740001212,0.09278776918704428,15.731175911482797,-0.016008123456932595,-170.23250029835282,1.6527085897422367,0.3582119941711426,0.4747963547706604,False,0.503517065335416,True,950,True
0.3989219831110681,0.3989219831110681,0.3989219831110681,0.05798683620381008,18.908186257492115,-0.16908126811563903,-172.93510536551642,1.4898960337613742,0.3371126651763916,0.4670983552932739,False,0.49623332332698755,True,952,True
0.39334514313167723,0.39334514313167723,0.39334514313167723,0.048773359918885574,17.848603147782715,-0.4271015060267286,-173.33541812119682,7.536913440993274,0.31840628385543823,0.4608677625656128,False,0.48916021117471264,True,954,True
0.37780544224761603,0.37780544224761603,0.37780544224761603,0.027614284893742545,18.650243951509516,-0.3980557855473748,-173.77204600898895,3.43898748024824,0.3113352656364441,0.4545134902000427,False,0.4822308669797787,True,956,True
0.38520327464447296,0.38520327464447296,0.38520327464447296,0.06612846854709738,17.799774641747163,-0.45382835392069565,-174.17760838795928,5.093065709432626,0.3468979001045227,0.44976329803466797,False,0.47573735319075655,True,958,True
0.38806444858989764,0.38806444858989764,0.38806444858989764,0.03780716634590337,19.072148750203798,0.41539300655271877,-174.45400875830316,4.667721448795816,0.318440318107605,0.44531482458114624,False,0.4696528474688345,True,960,True
0.36000853033490376,0.36000853033490376,0.36000853033490376,0.05661318441450548,-11.458361907397338,0.0895055230519776,-177.17580989076214,5.725956528149593,0.18680429458618164,0.4434387683868408,False,0.4644100316524358,True,962,True
0.3711166898230898,0.3711166898230898,0.3711166898230898,0.06894414018056558,-22.815475469533723,0.276103410995819,-175.82988323429637,3.8245124367598025,0.19575423002243042,0.44320881366729736,False,0.4601697880554081,True,964,True
0.361481171419362,0.361481171419362,0.361481171419362,0.05514753984507921,-24.32034251203141,0.312893395410816,-176.50778209394693,5.956302477638687,0.17612820863723755,0.44519805908203125,False,0.45717544226073276,True,966,True
0.37870428503041986,0.37870428503041986,0.37870428503041986,0.05184871036610818,-24.50780855247577,-0.020090635193884827,-176.7416338269998,5.039318378101828,0.17371898889541626,0.4495008587837219,False,0.45564052556533063,True,968,True
0.3886867002008264,0.3886867002008264,0.3886867002008264,0.031427032600620707,-22.882981216226312,-0.2169305948067991,-177.3200888672797,0.9612841780661692,0.15772628784179688,0.4547836184501648,False,0.45546914414229744,True,970,True
0.37314609689804223,0.37314609689804223,0.37314609689804223,0.01575565450409935,-25.40146664321296,-1.6962821118407783,-176.58513962509483,6.858924023842863,0.1358301043510437,0.4617193341255188,False,0.45671918213894175,True,972,True
0.38890669565910274,0.38890669565910274,0.38890669565910274,0.018134051598145167,-30.11617340032135,-2.426892575064096,-176.01313668563645,5.102996647800583,0.13761073350906372,0.4695078134536743,False,0.4592769084018883,True,974,True
0.3980732480127174,0.3980732480127174,0.3980732480127174,0.025867266118848167,-31.28719851018335,-2.8344824047071424,-175.623585237787,8.729489535478972,0.14082157611846924,0.478359580039978,False,0.46309344272950625,True,976,True
0.350233635954997,0.350233635954997,0.350233635954997,0.07566280756882293,-31.36091594045371,-2.1316564783340985,-176.14102957017064,2.6863646726731627,0.1999119520187378,0.48575901985168457,False,0.46762655815394194,True,978,True
0.4152920589267293,0.4152920589267293,0.4152920589267293,0.04545829189116764,-32.91809470815539,-2.2221940414209755,-173.54257315841159,3.7491444282697475,0.16573816537857056,0.49374109506607056,False,0.4728494655363677,True,980,True
0.3876051315180311,0.3876051315180311,0.3876051315180311,0.0710482857446405,-32.78270306482274,-1.6740653063850925,-171.871102262672,2.1795974259268003,0.1982141137123108,0.5004020035266876,False,0.4783599731344317,True,982,True
0.41099372226121367,0.41099372226121367,0.41099372226121367,0.05230710591962357,-31.742782640631763,-2.2967659223187153,-170.77544367250107,3.3430514283810413,0.17585474252700806,0.5067144930362701,False,0.4840308771147994,True,984,True
0.41375119371611624,0.41375119371611624,0.41375119371611624,0.044470491687413724,-31.252669768450033,-2.2245279254412176,-171.19384738883141,6.371247145216245,0.1642267107963562,0.5125877857208252,False,0.4897422588360046,True,986,True
0.42757638824750716,0.42757638824750716,0.42757638824750716,0.0428912072462126,-31.77619162516003,-2.4045363090645244,-171.29759914654608,8.628399569280127,0.1630171537399292,0.5181183815002441,False,0.4954174833688525,True,988,True
0.42094165611407575,0.42094165611407575,0.42094165611407575,0.06383253770089843,-32.49557809746293,-1.8644987100568684,-172.46167150417503,2.0875492902247417,0.19141662120819092,0.5216338336467743,False,0.5006607534244369,True,990,True
0.42031893744574256,0.42031893744574256,0.42031893744574256,0.04281385077408081,-31.69774157438651,-2.1666435611367585,-173.1078154091255,-8.299925990358574,0.18218755722045898,0.5228008329868317,False,0.5050887693369159,True,992,True
0.4327891756376764,0.4327891756376764,0.4327891756376764,0.03660944854617425,-31.42866405204717,-2.1392960958207285,-173.9662290604683,36.962021070653776,0.1356511116027832,0.53045654296875,True,0.5340710154695327,True,994,True
0.4136020026104835,0.4136020026104835,0.4136020026104835,0.025373259335688018,-30.598299829217332,-2.259981222931625,-174.19705681029313,28.556733205621303,0.1273157000541687,0.5354318916797638,True,0.5572568123756262,True,996,True
0.4157568521289817,0.4157568521289817,0.4157568521289817,0.021387268251546673,-29.629996336761085,-2.9218020988303275,-174.8033675131281,21.64231560026568,0.1279447078704834,0.5398189127445221,True,0.575805449900501,True,998,True
0.4094946678267646,0.4094946678267646,0.4094946678267646,0.030293441973736117,-27.919506836120856,-2.53291861360663,-176.31316015631285,17.97238305666793,0.13881194591522217,0.5433622002601624,True,0.5906443599204008,True,1000,True
0.40113536292366536,0.40113536292366536,0.40113536292366536,0.029143729000766335,-26.96683527287656,-2.0793370397207998,-177.36829440420135,13.731792658432967,0.141132652759552,0.5457175374031067,False,0.581658995416942,True,1002,True
0.3957748428657752,0.3957748428657752,0.3957748428657752,0.013169212353567394,-25.62481895746193,-1.9084986936639774,-179.2413136827452,15.21687923310307,0.1255529522895813,0.5477212369441986,False,0.5748714437223934,True,1004,True
0.38262861717858343,0.38262861717858343,0.38262861717858343,0.01788648112015931,-24.893136526093315,-1.8891022998254463,179.48628353486316,14.7548271323715,0.3628578782081604,0.5560269355773926,False,0.5711025420933933,True,1006,True
0.37101995509352637,0.37101995509352637,0.37101995509352637,0.025984958144284396,-21.72459871686129,-1.5349358274657154,177.17356798093124,15.608989810418025,0.38101881742477417,0.5612002909183502,False,0.5691220918583847,True,1008,True
0.3891126974636233,0.3891126974636233,0.3891126974636233,0.030190938079629307,-17.880922598866775,-0.787887583694221,174.7731710577834,14.70069235942597,0.42507898807525635,0.5644671618938446,False,0.5681911058654767,True,1010,True
0.37465848154642867,0.37465848154642867,0.37465848154642867,0.06018966343859667,-17.726309376772928,-0.9964730360141313,173.65394167185005,9.122797928053693,0.4783351421356201,0.564791738986969,False,0.5675112324897752,True,1012,True
0.38508090962115105,0.38508090962115105,0.38508090962115105,0.0762160714049086,-17.53107164191974,-2.7014159962039117,173.90731138002153,12.4981927989139,0.48760926723480225,0.5644004940986633,False,0.5668890848115529,True,1014,True
0.35343395750623857,0.35343395750623857,0.35343395750623857,0.11543655882655415,-16.10173651061544,-4.379589275434143,172.7837182764773,14.358602328155568,0.5147605538368225,0.5628407001495361,False,0.5660794078791496,True,1016,True
0.3375113785106099,0.3375113785106099,0.3375113785106099,0.06083600021609101,-4.188065930531308,-6.418609091478493,170.51396947675872,9.685570527052798,0.49236977100372314,0.5598069131374359,False,0.5648249089308068,True,1018,True
0.31709695585122777,0.31709695585122777,0.31709695585122777,0.04195374334281211,-2.8585831044804366,-7.114174739085616,170.64596163642435,8.717512835572967,0.4840022325515747,0.5554118752479553,False,0.5629423021942366,True,1020,True
0.3105119748058839,0.3105119748058839,0.3105119748058839,0.027240347548952267,0.8318660258711007,-7.264557631452582,172.43273826196693,5.393429305611426,0.4853854775428772,0.5493095219135284,False,0.560215746138095,True,1022,True
0.3200496496998748,0.3200496496998748,0.3200496496998748,0.021294805776199917,3.4411237995797688,-7.306177039519642,173.81168583018294,8.512718051950078,0.47818535566329956,0.5428374111652374,False,0.5567400791435235,True,1024,True
0.3276753882245367,0.3276753882245367,0.3276753882245367,0.01677814921957803,4.234308858133978,-8.212212473724836,173.4559268743718,9.251041702470724,0.4703468084335327,0.5359171330928802,False,0.5525754899333949,True,1026,True
0.3493311405672068,0.3493311405672068,0.3493311405672068,0.01516403338763263,5.303477383512843,-8.969029215622202,173.93377877633995,11.14435284429803,0.4581746459007263,0.5291552841663361,False,0.5478914487799831,True,1028,True
0.3335191512694744,0.3335191512694744,0.3335191512694744,0.00609482862688477,5.872405724773686,-8.873912032854683,175.61828309450874,8.870928538674866,0.46123236417770386,0.5213927328586578,False,0.5425917055957181,True,1030,True
0.3375095426086233,0.3375095426086233,0.3375095426086233,0.00565994833070153,7.113729303260639,-8.821358065556685,176.29741465883325,9.628307087553333,0.4588015079498291,0.5135999917984009,False,0.5367933628362547,True,1032,True
0.32501737848598117,0.32501737848598117,0.32501737848598117,0.005578856451301398,7.033718882727918,-8.308640530696135,177.13429889310538,10.233644765778264,0.46484965085983276,0.5059729516506195,False,0.5306292805991277,True,1034,True
0.3307584877039901,0.3307584877039901,0.3307584877039901,0.008346212834725312,4.453244744751705,-7.667855009683901,177.4544617149076,10.11455353932769,0.4650724530220032,0.4990919232368469,False,0.5243218091266716,True,1036,True
0.34215436368875585,0.34215436368875585,0.34215436368875585,0.011896246308189978,4.060897301931409,-7.596336085349509,177.70768560973588,10.06237159005384,0.4622621536254883,0.49302512407302856,False,0.518062472115943,True,1038,True
0.33685096114054697,0.33685096114054697,0.33685096114054697,0.001904127863061934,3.764473895750273,-7.397631302224299,178.68997890850568,9.492675746594164,0.4593210220336914,0.4874681234359741,False,0.5119436023799493,True,1040,True
0.34740950628084033,0.34740950628084033,0.34740950628084033,0.008173231998193633,0.9490509677268648,-6.976213429924858,179.0089053938019,9.720548289320893,0.4592475891113281,0.4829273819923401,False,0.5061403583024274,True,1042,True
0.32373026225410295,0.32373026225410295,0.32373026225410295,0.012011494238356563,-0.4758656638883494,-6.224297941882194,179.43566988971406,11.491312637765901,0.46703922748565674,0.4792594909667969,False,0.5007641848353013,True,1044,True
0.34422897512167017,0.34422897512167017,0.34422897512167017,0.012216770234438184,7.221506001874346,-6.230421801996497,-178.46914075258917,11.642101859947172,0.2028055191040039,0.47070348262786865,False,0.49475204439381476,True,1046,True
0.35046962432701,0.35046962432701,0.35046962432701,0.013153768716398458,7.818956978416317,-5.384934916016059,-177.60188214879594,14.167826558651246,0.20383286476135254,0.46276336908340454,False,0.48835430933173274,True,1048,True
0.3518299422206853,0.3518299422206853,0.3518299422206853,0.017758629032782712,6.660429274042996,-4.905776147050158,-176.49866751782992,14.684331800310806,0.20106399059295654,0.4566113352775574,False,0.4820057145208977,True,1050,True
0.34477332752521916,0.34477332752521916,0.34477332752521916,0.01653302344940506,-0.8775631324118118,-4.454661436196426,-178.1866620698898,18.46600212630377,0.155941903591156,0.453319787979126,True,0.5156045716167181,True,1052,True
0.34068792154092464,0.34068792154092464,0.34068792154092464,0.016458430378286187,8.986395044843073,-3.681291316678711,-175.46874835582148,19.694862473951417,0.2193586826324463,0.4516916871070862,True,0.5424836572933746,True,1054,True
0.34806710253885226,0.34806710253885226,0.34806710253885226,0.025293857041635292,4.008486838871046,-3.7695895591011395,-176.1548254067599,23.27170992781486,0.19231384992599487,0.4528084993362427,True,0.5639869258346997,True,1056,True
0.3383373414098352,0.3383373414098352,0.3383373414098352,0.029387709312305412,3.968716057512538,-3.4472412030645807,-176.41808318741317,22.941619849639043,0.19879233837127686,0.4553362727165222,True,0.5811895406677597,True,1058,True
0.3542664423459627,0.3542664423459627,0.3542664423459627,0.01982847538879783,-2.6419631290694023,-3.3841393111435956,-176.03144546712852,23.557911159444345,0.1532890796661377,0.45955967903137207,True,0.5949516325342078,True,1060,True
0.32624115859764147,0.32624115859764147,0.32624115859764147,0.015840834532398016,0.7480079669793044,-3.135349568976864,-176.2743492448138,23.430742695359708,0.1687895655632019,0.46423423290252686,True,0.6059613060273663,True,1062,True
0.34235388987574333,0.34235388987574333,0.34235388987574333,0.01592936709335286,7.848375869171613,-2.3717660252899653,-175.64882244877288,23.73165704356799,0.208110511302948,0.469176709651947,True,0.6147690448218931,True,1064,True
0.35772148197412185,0.35772148197412185,0.35772148197412185,0.017120578115468205,13.247561164907149,-2.6539777670232616,-176.30221708402556,23.301695413284236,0.2465883493423462,0.4735441207885742,True,0.6218152358575145,True,1066,True
0.34844180184128337,0.34844180184128337,0.34844180184128337,0.012008288477773223,11.867617650885313,-2.3922884264749364,-176.4837570544292,23.477687521817547,0.2327246069908142,0.4769670367240906,True,0.6274521886860116,True,1068,True
0.3562416349743588,0.3562416349743588,0.3562416349743588,0.01639192723447557,12.679907987994627,-2.357073929834384,-176.56188814899699,23.557244526036207,0.24128103256225586,0.479561448097229,True,0.6319617509488094,True,1070,True
0.3475722095317081,0.3475722095317081,0.3475722095317081,0.023421903441349694,12.100176915447086,-2.1795568245635604,-176.38062508717098,25.609230911159397,0.24870747327804565,0.481584370136261,True,0.6355694007590476,True,1072,True
0.3352049290709803,0.3352049290709803,0.3352049290709803,0.011784944488290048,9.381334059437602,-2.2511928633892935,-176.93630627495386,24.477573799308477,0.21783047914505005,0.4830576181411743,True,0.6384555206072381,True,1074,True
0.34869887818688394,0.34869887818688394,0.34869887818688394,0.01762552561076492,9.993812024795382,-2.288216417396417,-175.2288800763875,23.531517610377126,0.22440952062606812,0.48432397842407227,True,0.6407644164857905,True,1076,True
0.3087196722614413,0.3087196722614413,0.3087196722614413,0.011976158465638242,-18.520076818374857,-0.9068259370420764,-174.44380179931372,24.352115978231488,0.12413913011550903,0.4865001440048218,True,0.6426115331886324,True,1078,True
0.2359956833628892,0.2359956833628892,0.2359956833628892,0.012474489640766298,-17.888586777275595,0.805801220925146,-174.07966367912005,26.54925990126071,0.24665552377700806,0.48985815048217773,True,0.644089226550906,True,1080,True
0.16799214402459312,0.16799214402459312,0.16799214402459312,0.014802269377551374,-19.809694281255684,1.6879785943538659,-174.60464686119207,29.743553972666263,0.7252627611160278,0.4954131245613098,True,0.6603239334639304,True,1082,True
0.10186112517620599,0.10186112517620599,0.10186112517620599,0.00832891395607079,-13.090985209242968,1.6912399156236522,-171.96710575639545,36.944969851542886,0.9251713007688522,0.5041179955005646,True,0.7132934069249147,True,1084,True
0.05804184877243179,0.05804184877243179,0.05804184877243179,0.011653452540831638,-16.632133733978296,1.124108497235069,-168.69966964907508,35.04106331077143,0.9636559076607227,0.5150766372680664,True,0.7633659070720763,True,1086,True
0.1493356358837183,0.1493356358837183,0.1493356358837183,0.031200857236101425,15.83725282522868,-179.6572117615519,-162.57312606169137,59.40172266437425,0.8716201037168503,0.546966165304184,True,0.7850167464010311,True,1088,True
,,,,,,,,0.8716201037168503,0.546966165304184,True,0.7850167464010311,True,1090,False
,,,,,,,,0.8716201037168503,0.546966165304184,True,0.7850167464010311,True,1092,False
,,,,,,,,0.8716201037168503,0.546966165304184,True,0.7850167464010311,True,1094,False
,,,,,,,,0.8716201037168503,0.546966165304184,True,0.7850167464010311,True,1096,False
,,,,,,,,0.8716201037168503,0.546966165304184,True,0.7850167464010311,True,1098,False
,,,,,,,,0.8716201037168503,0.546966165304184,True,0.7850167464010311,True,1100,False
0.3519683049258199,0.3519683049258199,0.3519683049258199,0.016389040161496636,-15.791916499730505,-5.250994341462863,-176.34894633430844,18.03999554358916,0.1318455934524536,0.5660344362258911,True,0.7580133971208249,True,1102,True
0.37026058596266903,0.37026058596266903,0.37026058596266903,0.013505910550723326,-24.432737321324712,-5.674078823820291,-176.1011805205135,18.509194377899618,0.12344485521316528,0.5770254135131836,True,0.73641071769666,True,1104,True
0.36277737332847776,0.36277737332847776,0.36277737332847776,0.006136782163878491,-22.887578303599263,-6.01852060489669,-176.72076483432016,16.178134056460287,0.12012052536010742,0.5824418067932129,False,0.7056169355159706,True,1106,True
0.3831968333415467,0.3831968333415467,0.3831968333415467,0.01882477260426392,-21.214675061863964,-6.231545628542197,-178.22956638342882,-0.4682421092812788,0.14595401287078857,0.5817557275295258,False,0.6808446939186817,True,1108,True
0.369378139920858,0.369378139920858,0.369378139920858,0.015527531967280309,-22.92881338287782,-6.958084715277376,-178.32178315937014,18.79107389665701,0.12441962957382202,0.5801874399185181,True,0.6746757551349454,True,1110,True
0.36309586391161175,0.36309586391161175,0.36309586391161175,0.00708951492998904,-21.084310122160115,-7.027576935023804,-179.2370904208561,21.006835357998785,0.11651855707168579,0.5778181552886963,True,0.6697406041079563,True,1112,True
